L,d,r,p,q,samples,mi_0,mi_1,mi_2,mi_3,mi_4,mi_5,mi_6,mi_7,mi_8,mi_9,mi_10
48,6,3,0.0175,6,3623,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,3624,0.6666666666666666,0.6458333333333334,0.5625,0.5625,0.5416666666666666,0.5,0.5,0.5,0.4583333333333333,0.4583333333333333,0.3958333333333333
48,6,3,0.0175,6,3625,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3626,0.6666666666666666,0.6666666666666666,0.625,0.5625,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3627,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.3958333333333333
48,6,3,0.0175,6,3628,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4583333333333333
48,6,3,0.0175,6,3629,0.6666666666666666,0.625,0.625,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,3630,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.5,0.5,0.4583333333333333,0.4375,0.4166666666666667
48,6,3,0.0175,6,3631,0.6666666666666666,0.625,0.5625,0.5625,0.5625,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,3632,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,3633,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3634,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,3635,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,3636,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3637,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4375,0.4166666666666667,0.375
48,6,3,0.0175,6,3638,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667
48,6,3,0.0175,6,3639,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.3958333333333333,0.375,0.375,0.3541666666666667
48,6,3,0.0175,6,3640,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3641,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3642,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3643,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375
48,6,3,0.0175,6,3644,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3645,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3646,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3647,0.6666666666666666,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,3648,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,3649,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3650,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5
48,6,3,0.0175,6,3651,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667
48,6,3,0.0175,6,3652,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,3653,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,3654,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,3655,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.5625,0.5625,0.5625,0.5416666666666666
48,6,3,0.0175,6,3656,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,3657,0.6666666666666666,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5
48,6,3,0.0175,6,3658,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3541666666666667
48,6,3,0.0175,6,3659,0.6666666666666666,0.625,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4375,0.4375,0.4375
48,6,3,0.0175,6,3660,0.6666666666666666,0.6458333333333334,0.625,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,3661,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,3662,0.6666666666666666,0.5833333333333334,0.5625,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.375,0.375
48,6,3,0.0175,6,3663,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5,0.5,0.5,0.5,0.5,0.5
48,6,3,0.0175,6,3664,0.6666666666666666,0.625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3665,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
48,6,3,0.0175,6,3666,0.6666666666666666,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,3667,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3668,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,3669,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3670,0.6666666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.375
48,6,3,0.0175,6,3671,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4375,0.3958333333333333,0.375,0.375
48,6,3,0.0175,6,3672,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5
48,6,3,0.0175,6,3673,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4375,0.4166666666666667
48,6,3,0.0175,6,3674,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375,0.3958333333333333,0.3958333333333333,0.375,0.375
48,6,3,0.0175,6,3675,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5416666666666666,0.5,0.5,0.5,0.5,0.4791666666666667,0.4375
48,6,3,0.0175,6,3676,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,3677,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,3678,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667
48,6,3,0.0175,6,3679,0.6666666666666666,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3680,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666
48,6,3,0.0175,6,3681,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4583333333333333,0.4375
48,6,3,0.0175,6,3682,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.375,0.3541666666666667
48,6,3,0.0175,6,3683,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5,0.5,0.4791666666666667
48,6,3,0.0175,6,3684,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3685,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3686,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5208333333333334
48,6,3,0.0175,6,3687,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.4583333333333333
48,6,3,0.0175,6,3688,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,3689,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625
48,6,3,0.0175,6,3690,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4583333333333333
48,6,3,0.0175,6,3691,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,3692,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3693,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5,0.5
48,6,3,0.0175,6,3694,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4375,0.4375
48,6,3,0.0175,6,3695,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,3696,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5625,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,3697,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5625,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,3698,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,3699,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,3700,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5,0.5,0.4791666666666667,0.4375,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,3701,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,3702,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4375,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.3958333333333333,0.375
48,6,3,0.0175,6,3703,0.6666666666666666,0.625,0.625,0.625,0.5625,0.5416666666666666,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,3704,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.5625,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,3705,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667
48,6,3,0.0175,6,3706,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375,0.4375,0.4375,0.4375
48,6,3,0.0175,6,3707,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667
48,6,3,0.0175,6,3708,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667
48,6,3,0.0175,6,3709,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,3710,0.6666666666666666,0.625,0.6041666666666666,0.5416666666666666,0.5,0.4583333333333333,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.3125
48,6,3,0.0175,6,3711,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.4583333333333333,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,3712,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,3713,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333
